Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-11-20,1,HOU,IND,1,130,113,47,102,0.461,12,36,0.333,24,33,0.727,13,47,25,16,2,14,21,44,83,0.53,5,22,0.227,20,25,0.8,3,36,19,7,9,23,24,0.6666666666666666
2024-11-22,1,HOU,POR,1,116,88,42,93,0.452,15,39,0.385,17,25,0.68,13,51,27,14,5,17,20,30,91,0.33,11,43,0.256,17,22,0.773,13,45,17,9,8,21,20,0.6875
2024-11-23,1,HOU,POR,0,98,104,32,90,0.356,8,32,0.25,26,33,0.788,14,43,17,8,5,10,19,34,90,0.378,18,44,0.409,18,23,0.783,16,53,16,5,12,18,26,0.7058823529411765
2024-11-26,0,HOU,MIN,1,117,111,45,99,0.455,15,37,0.405,12,13,0.923,7,44,31,12,9,12,20,42,98,0.429,9,38,0.237,18,20,0.9,14,52,21,6,4,17,18,0.6666666666666666
2024-11-27,0,HOU,PHI,1,122,115,40,88,0.455,10,31,0.323,32,38,0.842,14,51,23,10,14,21,19,43,96,0.448,12,33,0.364,17,23,0.739,10,42,19,12,7,16,26,0.6842105263157895
2024-12-01,1,HOU,OKC,1,119,116,38,92,0.413,13,37,0.351,30,39,0.769,15,51,20,3,6,10,21,42,94,0.447,13,39,0.333,19,25,0.76,11,46,30,5,4,7,26,0.7
2024-12-03,0,HOU,SAC,0,111,120,41,93,0.441,14,39,0.359,15,21,0.714,18,53,14,6,1,16,23,47,91,0.516,14,30,0.467,12,20,0.6,10,34,33,7,8,10,20,0.7142857142857143
2024-12-05,0,HOU,GSW,0,93,99,35,93,0.376,10,38,0.263,13,17,0.765,11,45,20,9,9,8,20,36,86,0.419,9,28,0.321,18,27,0.667,11,54,19,5,3,10,16,0.6818181818181818
2024-12-08,0,HOU,LAC,1,117,106,40,82,0.488,15,41,0.366,22,26,0.846,12,50,23,4,4,15,16,41,92,0.446,11,34,0.324,13,16,0.813,7,33,21,11,3,8,24,0.6521739130434783
2024-12-11,1,HOU,GSW,1,91,90,38,83,0.458,6,27,0.222,9,10,0.9,7,36,23,10,5,17,14,37,84,0.44,12,38,0.316,4,9,0.444,11,39,22,13,8,22,11,0.6666666666666666
2024-12-14,0,HOU,OKC,0,96,111,35,96,0.365,11,46,0.239,15,25,0.6,19,49,17,7,3,16,25,36,80,0.45,11,30,0.367,28,32,0.875,4,43,19,12,4,12,24,0.68
2024-12-19,1,HOU,NOP,1,133,113,50,87,0.575,17,39,0.436,16,19,0.842,6,42,34,7,6,12,20,41,92,0.446,13,28,0.464,18,25,0.72,11,37,25,6,2,12,22,0.6538461538461539
2024-12-22,0,HOU,TOR,1,114,110,40,89,0.449,7,28,0.25,27,33,0.818,18,53,18,12,6,21,14,42,92,0.457,17,43,0.395,9,13,0.692,11,42,33,10,3,21,25,0.6666666666666666
2024-12-23,0,HOU,CHO,1,114,101,43,99,0.434,13,42,0.31,15,19,0.789,21,60,23,4,8,12,16,37,89,0.416,10,36,0.278,17,24,0.708,11,44,25,8,6,11,15,0.6785714285714286
2024-12-26,0,HOU,NOP,1,128,111,46,97,0.474,18,47,0.383,18,23,0.783,18,54,19,7,9,16,14,43,99,0.434,12,37,0.324,13,18,0.722,17,44,29,12,2,16,16,0.6896551724137931
2024-12-27,1,HOU,MIN,0,112,113,45,92,0.489,10,30,0.333,12,19,0.632,16,47,19,7,3,14,16,42,83,0.506,21,43,0.488,8,16,0.5,10,40,25,8,6,16,22,0.7
2024-12-29,1,HOU,MIA,0,100,104,38,97,0.392,13,40,0.325,11,13,0.846,19,52,24,5,4,13,21,37,84,0.44,10,33,0.303,20,28,0.714,15,52,21,6,3,15,14,0.6774193548387096
